forecast_id,parcel_id,county,forecast_timestamp_utc,target_window_start_utc,target_window_end_utc,flood_risk_score,risk_class,top_features,model_version,source
bc59f376-49ff-4ab6-8b38-2827736975cd,147bbb03-bc5d-4b2f-a0ec-ceaa8aee56b5,Kiambu,2025-11-22T22:21:01.496959Z,2025-11-25T22:21:01.496959Z,2025-12-22T22:21:01.496959Z,0.473,Medium,"{""rainfall_intensity"": 0.52, ""river_level"": 0.3, ""soil_moisture"": 0.72, ""land_slope"": 0.48, ""historical_flood_frequency"": 0.04}",1.0.0,flood_risk_model_v1
200619ae-7d5c-47c4-90e7-3fe78923ac51,73fb04f8-02bd-4079-973d-ecffbb420018,Kiambu,2025-11-19T22:21:01.497378Z,2025-11-21T22:21:01.497378Z,2025-12-14T22:21:01.497378Z,0.309,Low,"{""rainfall_intensity"": 0.55, ""river_level"": 0.38, ""soil_moisture"": 0.26, ""land_slope"": 0.55, ""historical_flood_frequency"": 0.22}",1.0.0,flood_risk_model_v1
09dd978a-73b8-4699-a5fb-5b9e82835120,37b64b85-f9f3-46e2-bbf6-8c61f07f55c1,Kakamega,2025-11-04T22:21:01.497736Z,2025-11-11T22:21:01.497736Z,2025-11-29T22:21:01.497736Z,0.264,Low,"{""rainfall_intensity"": 0.55, ""river_level"": 0.7, ""soil_moisture"": 0.42, ""land_slope"": 0.6, ""historical_flood_frequency"": 0.52}",1.0.0,flood_risk_model_v1
7ea77461-c46e-4031-9740-cabd09df26bd,c5562c63-1746-45c4-9825-70a8ab871865,Kwale,2025-11-17T22:21:01.498080Z,2025-11-23T22:21:01.498080Z,2025-12-22T22:21:01.498080Z,0.331,Low,"{""rainfall_intensity"": 0.66, ""river_level"": 0.31, ""soil_moisture"": 0.6, ""land_slope"": 0.5, ""historical_flood_frequency"": 0.12}",1.0.0,flood_risk_model_v1
31642db9-6b62-4d6d-8920-7b8f9a3c111b,acb5cb60-dfa8-43b6-af00-62d06840c554,Embu,2025-11-10T22:21:01.498421Z,2025-11-17T22:21:01.498421Z,2025-12-13T22:21:01.498421Z,0.251,Low,"{""rainfall_intensity"": 0.91, ""river_level"": 0.89, ""soil_moisture"": 0.57, ""land_slope"": 0.53, ""historical_flood_frequency"": 0.08}",1.0.0,flood_risk_model_v1
ea0d096e-003f-462e-a070-1892be87788d,db51f0c4-bf94-46d3-9e2d-774f30b00081,Tharaka Nithi,2025-11-01T22:21:01.498782Z,2025-11-08T22:21:01.498782Z,2025-12-06T22:21:01.498782Z,0.453,Medium,"{""rainfall_intensity"": 0.86, ""river_level"": 0.36, ""soil_moisture"": 0.88, ""land_slope"": 0.53, ""historical_flood_frequency"": 0.17}",1.0.0,flood_risk_model_v1
66634ce8-b012-4c72-9417-52a436840bd7,9a2d395b-3fad-4a43-971a-21c59fe9993b,Homa Bay,2025-11-23T22:21:01.499131Z,2025-11-24T22:21:01.499131Z,2025-12-02T22:21:01.499131Z,0.575,Medium,"{""rainfall_intensity"": 0.89, ""river_level"": 0.44, ""soil_moisture"": 0.66, ""land_slope"": 0.42, ""historical_flood_frequency"": 0.85}",1.0.0,flood_risk_model_v1
cf9d0331-9b4c-4945-ad69-2841c8925356,d64a7a3c-8310-48f7-be01-c6923e9ebc8a,Samburu,2025-11-06T22:21:01.499466Z,2025-11-10T22:21:01.499466Z,2025-12-09T22:21:01.499466Z,0.516,Medium,"{""rainfall_intensity"": 0.95, ""river_level"": 0.46, ""soil_moisture"": 0.51, ""land_slope"": 0.72, ""historical_flood_frequency"": 0.16}",1.0.0,flood_risk_model_v1
9f365f91-3b74-4f6c-8354-b8cbdd530ecc,8d944ce1-d0eb-45f1-b8c3-3a8e8b6a4b57,Kwale,2025-11-11T22:21:01.499804Z,2025-11-15T22:21:01.499804Z,2025-11-30T22:21:01.499804Z,0.381,Low,"{""rainfall_intensity"": 0.71, ""river_level"": 0.51, ""soil_moisture"": 0.28, ""land_slope"": 0.68, ""historical_flood_frequency"": 0.14}",1.0.0,flood_risk_model_v1
63acd038-5699-4bf0-82e3-7f4e4598cf59,b0fc4f23-913e-46b1-8489-daeed2e8870f,Mbeere,2025-11-14T22:21:01.500140Z,2025-11-19T22:21:01.500140Z,2025-12-08T22:21:01.500140Z,0.53,Medium,"{""rainfall_intensity"": 0.66, ""river_level"": 0.56, ""soil_moisture"": 0.5, ""land_slope"": 0.18, ""historical_flood_frequency"": 0.01}",1.0.0,flood_risk_model_v1
cfeef051-5d10-4c9b-94e2-6e7b43a5299e,7d074335-f0df-4568-bb3b-d8f3c4eba54f,Bungoma,2025-11-04T22:21:01.500477Z,2025-11-07T22:21:01.500477Z,2025-11-26T22:21:01.500477Z,0.453,Medium,"{""rainfall_intensity"": 0.85, ""river_level"": 0.41, ""soil_moisture"": 0.9, ""land_slope"": 0.66, ""historical_flood_frequency"": 0.16}",1.0.0,flood_risk_model_v1
997453c3-aa92-4916-b9a1-1dfff65ecdcf,5f9651e1-e7b1-4066-977a-a9cbebd95393,Homa Bay,2025-11-26T22:21:01.500825Z,2025-11-30T22:21:01.500825Z,2025-12-12T22:21:01.500825Z,0.298,Low,"{""rainfall_intensity"": 0.6, ""river_level"": 0.49, ""soil_moisture"": 0.46, ""land_slope"": 0.69, ""historical_flood_frequency"": 0.15}",1.0.0,flood_risk_model_v1
ae34f386-5fe8-4522-bf9e-2f158bdd9d4f,69b75ecb-2471-4a50-b273-726566cfed1b,Embu,2025-11-02T22:21:01.501162Z,2025-11-07T22:21:01.501162Z,2025-11-19T22:21:01.501162Z,0.081,Low,"{""rainfall_intensity"": 0.78, ""river_level"": 0.77, ""soil_moisture"": 0.47, ""land_slope"": 0.27, ""historical_flood_frequency"": 0.43}",1.0.0,flood_risk_model_v1
26ff5807-496b-4a28-b712-6c46ec123f7e,5ab1d4ae-d7b6-49ea-81c7-4156d427cf86,Nakuru,2025-11-21T22:21:01.501499Z,2025-11-27T22:21:01.501499Z,2025-12-23T22:21:01.501499Z,0.35,Low,"{""rainfall_intensity"": 0.97, ""river_level"": 0.65, ""soil_moisture"": 0.78, ""land_slope"": 0.14, ""historical_flood_frequency"": 0.9}",1.0.0,flood_risk_model_v1
575c1372-2af6-414c-a7d6-ce0a70ea43da,cf70a61e-cdee-4f6e-8130-6c5b052ae7a8,Nairobi,2025-10-29T22:21:01.501838Z,2025-10-31T22:21:01.501838Z,2025-11-11T22:21:01.501838Z,0.403,Medium,"{""rainfall_intensity"": 0.9, ""river_level"": 0.68, ""soil_moisture"": 0.73, ""land_slope"": 0.32, ""historical_flood_frequency"": 0.05}",1.0.0,flood_risk_model_v1
b220c108-5d61-4dd2-b537-7ff01b3f8f90,6cba8f76-4bdc-49de-8808-354556dcbf4f,Garissa,2025-11-09T22:21:01.502174Z,2025-11-15T22:21:01.502174Z,2025-12-11T22:21:01.502174Z,0.793,High,"{""rainfall_intensity"": 0.63, ""river_level"": 0.52, ""soil_moisture"": 0.62, ""land_slope"": 0.14, ""historical_flood_frequency"": 0.73}",1.0.0,flood_risk_model_v1
f44e6c32-1e44-4084-bf0a-10820cf2e01c,b76b88db-4428-4a33-9d6a-cfbb401b1c7f,Kilifi,2025-11-11T22:21:01.502573Z,2025-11-16T22:21:01.502573Z,2025-12-08T22:21:01.502573Z,0.402,Medium,"{""rainfall_intensity"": 0.88, ""river_level"": 0.45, ""soil_moisture"": 0.8, ""land_slope"": 0.12, ""historical_flood_frequency"": 0.23}",1.0.0,flood_risk_model_v1
f9d8c4fc-9afe-46cb-860f-7028467e67b8,f8c0746a-f2d0-4224-9819-9b3118f6548b,Makueni,2025-11-09T22:21:01.502925Z,2025-11-12T22:21:01.502925Z,2025-11-29T22:21:01.502925Z,0.282,Low,"{""rainfall_intensity"": 0.65, ""river_level"": 0.51, ""soil_moisture"": 0.38, ""land_slope"": 0.16, ""historical_flood_frequency"": 0.32}",1.0.0,flood_risk_model_v1
d1912001-831f-4568-b8a4-50142c9601d9,d8ffb937-66a9-4532-a2d3-9d37e3b73dd4,Machakos,2025-11-26T22:21:01.503277Z,2025-11-30T22:21:01.503277Z,2025-12-15T22:21:01.503277Z,0.18,Low,"{""rainfall_intensity"": 0.88, ""river_level"": 0.48, ""soil_moisture"": 0.56, ""land_slope"": 0.58, ""historical_flood_frequency"": 0.61}",1.0.0,flood_risk_model_v1
e76ea016-c118-46b9-8482-82f2ca1b90ac,d59c2fcc-fa71-43c9-9b22-0efbb8b3fc6b,Busia,2025-10-30T22:21:01.503621Z,2025-11-04T22:21:01.503621Z,2025-11-27T22:21:01.503621Z,0.267,Low,"{""rainfall_intensity"": 0.56, ""river_level"": 0.62, ""soil_moisture"": 0.42, ""land_slope"": 0.34, ""historical_flood_frequency"": 0.7}",1.0.0,flood_risk_model_v1
6edfb068-d75e-4a01-bf0c-b5d53ce977a4,0e77093a-08bc-4399-b4f8-ec9c469ccd3a,Garissa,2025-11-06T22:21:01.503963Z,2025-11-09T22:21:01.503963Z,2025-11-17T22:21:01.503963Z,0.786,High,"{""rainfall_intensity"": 0.99, ""river_level"": 0.76, ""soil_moisture"": 0.72, ""land_slope"": 0.16, ""historical_flood_frequency"": 0.75}",1.0.0,flood_risk_model_v1
ce2166ce-6bba-4509-aecc-80fd2d9399b6,b5596645-8f38-4a46-beb5-02efdb87555d,Baringo,2025-11-10T22:21:01.504304Z,2025-11-16T22:21:01.504304Z,2025-12-03T22:21:01.504304Z,0.827,High,"{""rainfall_intensity"": 0.92, ""river_level"": 0.54, ""soil_moisture"": 0.62, ""land_slope"": 0.73, ""historical_flood_frequency"": 0.21}",1.0.0,flood_risk_model_v1
eac23647-9aac-4064-9b3f-26342c6d60db,3da8e309-2f78-4b5b-84e5-f2846c9e01c9,Kisumu,2025-11-06T22:21:01.504687Z,2025-11-11T22:21:01.504687Z,2025-12-06T22:21:01.504687Z,0.856,High,"{""rainfall_intensity"": 0.8, ""river_level"": 0.86, ""soil_moisture"": 0.59, ""land_slope"": 0.67, ""historical_flood_frequency"": 0.17}",1.0.0,flood_risk_model_v1
a1be884d-5e7b-4411-9548-d22c9ef3532f,079f5437-29fd-4c04-b75f-c6be478dd02e,Wajir,2025-10-28T22:21:01.505028Z,2025-11-02T22:21:01.505028Z,2025-11-24T22:21:01.505028Z,0.368,Low,"{""rainfall_intensity"": 0.91, ""river_level"": 0.36, ""soil_moisture"": 0.37, ""land_slope"": 0.53, ""historical_flood_frequency"": 0.98}",1.0.0,flood_risk_model_v1
d9ec9084-40b8-4369-b231-e024e6dbc946,ed2a9271-d510-4654-9fd8-0c60f3736163,Baringo,2025-11-11T22:21:01.505369Z,2025-11-16T22:21:01.505369Z,2025-11-27T22:21:01.505369Z,0.747,High,"{""rainfall_intensity"": 0.99, ""river_level"": 0.53, ""soil_moisture"": 0.88, ""land_slope"": 0.24, ""historical_flood_frequency"": 0.46}",1.0.0,flood_risk_model_v1
9549dd2c-1418-4113-af1b-047f6b1ce850,ad1b0db8-2e6a-4f28-a3d0-4e4c9f1005de,Taita Taveta,2025-11-02T22:21:01.505707Z,2025-11-06T22:21:01.505707Z,2025-12-06T22:21:01.505707Z,0.509,Medium,"{""rainfall_intensity"": 0.89, ""river_level"": 0.59, ""soil_moisture"": 0.68, ""land_slope"": 0.51, ""historical_flood_frequency"": 0.62}",1.0.0,flood_risk_model_v1
fa7e7b5c-bb08-4cb0-ab43-f332954d303a,1478e31a-5cd1-4cac-a445-eec593529faa,Kwale,2025-11-20T22:21:01.506053Z,2025-11-23T22:21:01.506053Z,2025-12-20T22:21:01.506053Z,0.251,Low,"{""rainfall_intensity"": 0.54, ""river_level"": 0.82, ""soil_moisture"": 0.53, ""land_slope"": 0.63, ""historical_flood_frequency"": 0.61}",1.0.0,flood_risk_model_v1
0c240acb-9f5e-44c3-8a7d-64c1f294d461,14e40fff-96bf-4887-8e8c-58ac0d2456c2,Murang'a,2025-10-28T22:21:01.506392Z,2025-11-02T22:21:01.506392Z,2025-11-13T22:21:01.506392Z,0.309,Low,"{""rainfall_intensity"": 0.71, ""river_level"": 0.62, ""soil_moisture"": 0.69, ""land_slope"": 0.11, ""historical_flood_frequency"": 0.73}",1.0.0,flood_risk_model_v1
9391e5a1-7eb1-4201-a91a-a5a9273be90f,55cc4a88-34a9-4681-ada7-de3655328139,Garissa,2025-11-16T22:21:01.506743Z,2025-11-19T22:21:01.506743Z,2025-12-17T22:21:01.506743Z,0.725,High,"{""rainfall_intensity"": 0.88, ""river_level"": 0.58, ""soil_moisture"": 0.9, ""land_slope"": 0.79, ""historical_flood_frequency"": 0.34}",1.0.0,flood_risk_model_v1
1387c44a-b6a9-4727-a754-87e3f8aad07e,c59c2a55-462b-4b76-ba93-6f1658d72dfc,Makueni,2025-11-22T22:21:01.507082Z,2025-11-23T22:21:01.507082Z,2025-12-09T22:21:01.507082Z,0.238,Low,"{""rainfall_intensity"": 0.89, ""river_level"": 0.84, ""soil_moisture"": 0.82, ""land_slope"": 0.66, ""historical_flood_frequency"": 0.18}",1.0.0,flood_risk_model_v1
7c0ce612-cdd7-4968-a4e8-06d7da9e7904,257061ab-c50e-483c-b1e4-4b07a055edfa,Homa Bay,2025-10-30T22:21:01.507418Z,2025-10-31T22:21:01.507418Z,2025-11-27T22:21:01.507418Z,0.733,High,"{""rainfall_intensity"": 0.88, ""river_level"": 0.45, ""soil_moisture"": 0.88, ""land_slope"": 0.45, ""historical_flood_frequency"": 0.76}",1.0.0,flood_risk_model_v1
09c79e09-0620-42e6-914e-3285a0219c4b,6ad2484a-227c-4558-b574-0ef16c6562fd,Elgeyo Marakwet,2025-11-06T22:21:01.507763Z,2025-11-07T22:21:01.507763Z,2025-11-29T22:21:01.507763Z,0.302,Low,"{""rainfall_intensity"": 0.54, ""river_level"": 0.95, ""soil_moisture"": 0.75, ""land_slope"": 0.17, ""historical_flood_frequency"": 0.63}",1.0.0,flood_risk_model_v1
15cc9db6-ff16-45f1-8baf-1f2fcdab04cc,c59c2a55-462b-4b76-ba93-6f1658d72dfc,Makueni,2025-11-19T22:21:01.508100Z,2025-11-26T22:21:01.508100Z,2025-12-04T22:21:01.508100Z,0.178,Low,"{""rainfall_intensity"": 0.72, ""river_level"": 0.54, ""soil_moisture"": 0.43, ""land_slope"": 0.23, ""historical_flood_frequency"": 0.57}",1.0.0,flood_risk_model_v1
1de41a2a-a76a-4db1-aca0-956afa8a7892,fbf82756-798b-478f-b983-31f1f7dcf37a,Embu,2025-11-10T22:21:01.508436Z,2025-11-13T22:21:01.508436Z,2025-12-08T22:21:01.508436Z,0.206,Low,"{""rainfall_intensity"": 0.84, ""river_level"": 0.56, ""soil_moisture"": 0.65, ""land_slope"": 0.56, ""historical_flood_frequency"": 0.35}",1.0.0,flood_risk_model_v1
577cfa24-64de-4408-b476-649f998abf62,b5c8e51a-21e2-4696-b272-216ff7eee4fb,Vihiga,2025-11-03T22:21:01.508788Z,2025-11-07T22:21:01.508788Z,2025-12-01T22:21:01.508788Z,0.251,Low,"{""rainfall_intensity"": 0.69, ""river_level"": 0.79, ""soil_moisture"": 0.71, ""land_slope"": 0.65, ""historical_flood_frequency"": 0.33}",1.0.0,flood_risk_model_v1
22f6ff99-ef1f-4611-8331-fdde94454230,9c2f0206-a9df-4e1e-9997-4a3e04610275,Nyeri,2025-11-02T22:21:01.509126Z,2025-11-05T22:21:01.509126Z,2025-11-28T22:21:01.509126Z,0.201,Low,"{""rainfall_intensity"": 0.84, ""river_level"": 0.35, ""soil_moisture"": 0.4, ""land_slope"": 0.26, ""historical_flood_frequency"": 0.65}",1.0.0,flood_risk_model_v1
458827de-9145-45b6-9832-a2b0dd6333f2,c1a2521f-822e-465e-941e-67bd8dc3a5e8,Uasin Gishu,2025-11-23T22:21:01.509470Z,2025-11-26T22:21:01.509470Z,2025-12-15T22:21:01.509470Z,0.233,Low,"{""rainfall_intensity"": 0.51, ""river_level"": 0.6, ""soil_moisture"": 0.71, ""land_slope"": 0.72, ""historical_flood_frequency"": 0.06}",1.0.0,flood_risk_model_v1
1a255e9f-3739-4b0e-8637-e81c34a4d8dd,bb6af656-8489-44cb-92c7-13a52495948f,Kiambu,2025-11-10T22:21:01.509805Z,2025-11-13T22:21:01.509805Z,2025-12-03T22:21:01.509805Z,0.169,Low,"{""rainfall_intensity"": 0.93, ""river_level"": 0.51, ""soil_moisture"": 0.71, ""land_slope"": 0.67, ""historical_flood_frequency"": 0.05}",1.0.0,flood_risk_model_v1
a117e569-9a08-47a9-ac9e-88d5ad79527a,a455c165-945e-439f-a737-654dbcd33955,Kisumu,2025-11-12T22:21:01.510139Z,2025-11-15T22:21:01.510139Z,2025-12-01T22:21:01.510139Z,0.823,High,"{""rainfall_intensity"": 0.97, ""river_level"": 0.37, ""soil_moisture"": 0.62, ""land_slope"": 0.52, ""historical_flood_frequency"": 0.39}",1.0.0,flood_risk_model_v1
49d7e827-2420-48d4-9c13-706b20f45b68,ad1b0db8-2e6a-4f28-a3d0-4e4c9f1005de,Taita Taveta,2025-11-05T22:21:01.510472Z,2025-11-11T22:21:01.510472Z,2025-12-10T22:21:01.510472Z,0.555,Medium,"{""rainfall_intensity"": 0.89, ""river_level"": 0.32, ""soil_moisture"": 0.56, ""land_slope"": 0.36, ""historical_flood_frequency"": 0.72}",1.0.0,flood_risk_model_v1
ffb59701-530b-496b-839c-9f82dd1016b9,0b3810d6-1cd9-4a20-b62e-b656d74496c8,Murang'a,2025-11-23T22:21:01.510819Z,2025-11-27T22:21:01.510819Z,2025-12-21T22:21:01.510819Z,0.248,Low,"{""rainfall_intensity"": 0.59, ""river_level"": 0.53, ""soil_moisture"": 0.2, ""land_slope"": 0.46, ""historical_flood_frequency"": 0.24}",1.0.0,flood_risk_model_v1
7ae3916b-3994-4947-bad5-51cdc5974485,d14aa255-042e-46df-a224-7d8e4633fe0a,Isiolo,2025-11-04T22:21:01.511155Z,2025-11-07T22:21:01.511155Z,2025-11-24T22:21:01.511155Z,0.948,High,"{""rainfall_intensity"": 0.62, ""river_level"": 0.59, ""soil_moisture"": 0.71, ""land_slope"": 0.7, ""historical_flood_frequency"": 0.19}",1.0.0,flood_risk_model_v1
8064e560-bfef-4b38-b911-26781993f583,2598397c-932b-4ddf-babf-1dba23093892,Baringo,2025-11-04T22:21:01.511490Z,2025-11-06T22:21:01.511490Z,2025-11-20T22:21:01.511490Z,0.539,Medium,"{""rainfall_intensity"": 0.7, ""river_level"": 0.31, ""soil_moisture"": 0.29, ""land_slope"": 0.72, ""historical_flood_frequency"": 0.51}",1.0.0,flood_risk_model_v1
61acf57f-6f9c-46b8-8f02-ab382231bb90,d651de3e-f395-4b70-89b6-25181e78aa2b,Embu,2025-11-16T22:21:01.511837Z,2025-11-21T22:21:01.511837Z,2025-12-12T22:21:01.511837Z,0.273,Low,"{""rainfall_intensity"": 0.76, ""river_level"": 0.64, ""soil_moisture"": 0.63, ""land_slope"": 0.74, ""historical_flood_frequency"": 0.98}",1.0.0,flood_risk_model_v1
a4291200-9f9f-4a7d-8b5b-34b4a0272cbc,0e664b88-5026-4602-af4c-78a966fa3cb6,Nyamira,2025-11-11T22:21:01.512174Z,2025-11-16T22:21:01.512174Z,2025-11-27T22:21:01.512174Z,0.187,Low,"{""rainfall_intensity"": 0.73, ""river_level"": 0.56, ""soil_moisture"": 0.24, ""land_slope"": 0.57, ""historical_flood_frequency"": 0.79}",1.0.0,flood_risk_model_v1
db9c80de-16cf-42e9-a703-a476ac92ae80,ae5d9881-eac0-4ff8-abef-63a466ad830d,Tana River,2025-11-15T22:21:01.512508Z,2025-11-19T22:21:01.512508Z,2025-12-10T22:21:01.512508Z,0.768,High,"{""rainfall_intensity"": 0.62, ""river_level"": 0.62, ""soil_moisture"": 0.67, ""land_slope"": 0.55, ""historical_flood_frequency"": 0.74}",1.0.0,flood_risk_model_v1
b827665d-bfe0-468f-869d-8d12c0f8e329,b0fc4f23-913e-46b1-8489-daeed2e8870f,Mbeere,2025-11-04T22:21:01.512857Z,2025-11-06T22:21:01.512857Z,2025-11-20T22:21:01.512857Z,0.191,Low,"{""rainfall_intensity"": 0.98, ""river_level"": 0.85, ""soil_moisture"": 0.74, ""land_slope"": 0.49, ""historical_flood_frequency"": 0.67}",1.0.0,flood_risk_model_v1
b9fa7863-da32-4a56-9477-2225ae6b9d32,64dad997-12a9-4008-ba74-b98d1f5b2914,Kwale,2025-11-26T22:21:01.513193Z,2025-11-28T22:21:01.513193Z,2025-12-17T22:21:01.513193Z,0.708,High,"{""rainfall_intensity"": 0.53, ""river_level"": 0.46, ""soil_moisture"": 0.88, ""land_slope"": 0.46, ""historical_flood_frequency"": 0.53}",1.0.0,flood_risk_model_v1
b1cde884-3aca-4d65-b599-b8b5d71ddbc7,834a699a-3d69-4c10-8d80-6f5ebfb3301a,Siaya,2025-10-29T22:21:01.513530Z,2025-11-02T22:21:01.513530Z,2025-11-15T22:21:01.513530Z,0.593,Medium,"{""rainfall_intensity"": 0.8, ""river_level"": 0.34, ""soil_moisture"": 0.77, ""land_slope"": 0.37, ""historical_flood_frequency"": 0.55}",1.0.0,flood_risk_model_v1
5a7c7aa2-284e-477e-a0d8-5b261cdce152,3f7caaa1-fdc4-435e-8fc4-ad18d0d40670,Elgeyo Marakwet,2025-11-22T22:21:01.514017Z,2025-11-26T22:21:01.514017Z,2025-12-07T22:21:01.514017Z,0.455,Medium,"{""rainfall_intensity"": 0.53, ""river_level"": 0.92, ""soil_moisture"": 0.74, ""land_slope"": 0.29, ""historical_flood_frequency"": 0.7}",1.0.0,flood_risk_model_v1
68e59ff4-cbd1-40ca-a8fe-43ac0c8ee383,b02ddece-75da-411a-a214-9867e83f0adb,Mombasa,2025-11-13T22:21:01.514408Z,2025-11-19T22:21:01.514408Z,2025-11-30T22:21:01.514408Z,0.744,High,"{""rainfall_intensity"": 0.81, ""river_level"": 0.54, ""soil_moisture"": 0.44, ""land_slope"": 0.53, ""historical_flood_frequency"": 0.31}",1.0.0,flood_risk_model_v1
ac0d04bb-e859-4ff2-aac4-23f18be920a8,1b7dce21-0884-49f7-8ce7-4188d15c4ed9,Embu,2025-11-25T22:21:01.514766Z,2025-11-26T22:21:01.514766Z,2025-12-05T22:21:01.514766Z,0.331,Low,"{""rainfall_intensity"": 0.7, ""river_level"": 0.58, ""soil_moisture"": 0.34, ""land_slope"": 0.11, ""historical_flood_frequency"": 0.86}",1.0.0,flood_risk_model_v1
988b9f5c-ec01-44e2-ba58-8b33a97677b0,49cd7dda-ff40-4911-a1f1-362e18ee97e8,Busia,2025-11-18T22:21:01.515112Z,2025-11-21T22:21:01.515112Z,2025-12-12T22:21:01.515112Z,0.254,Low,"{""rainfall_intensity"": 0.75, ""river_level"": 0.71, ""soil_moisture"": 0.54, ""land_slope"": 0.28, ""historical_flood_frequency"": 0.59}",1.0.0,flood_risk_model_v1
cd535dd3-22f4-4a79-bd3c-66c18036c604,c1a2521f-822e-465e-941e-67bd8dc3a5e8,Uasin Gishu,2025-10-28T22:21:01.515455Z,2025-11-02T22:21:01.515455Z,2025-11-22T22:21:01.515455Z,0.535,Medium,"{""rainfall_intensity"": 0.71, ""river_level"": 0.89, ""soil_moisture"": 0.87, ""land_slope"": 0.43, ""historical_flood_frequency"": 0.72}",1.0.0,flood_risk_model_v1
4c06c20e-7cb2-442b-bed7-a9275ce2f508,fca3641b-fdec-4421-94c7-697c3d141de2,Nairobi,2025-11-26T22:21:01.515808Z,2025-11-30T22:21:01.515808Z,2025-12-13T22:21:01.515808Z,0.025,Low,"{""rainfall_intensity"": 0.97, ""river_level"": 0.76, ""soil_moisture"": 0.78, ""land_slope"": 0.17, ""historical_flood_frequency"": 0.35}",1.0.0,flood_risk_model_v1
536e94b3-2b25-4ea7-b57a-f59bf200922f,ddccb790-9686-479a-9c47-209a00cdfbbc,Nyeri,2025-11-16T22:21:01.516152Z,2025-11-17T22:21:01.516152Z,2025-11-28T22:21:01.516152Z,0.327,Low,"{""rainfall_intensity"": 0.74, ""river_level"": 0.83, ""soil_moisture"": 0.36, ""land_slope"": 0.51, ""historical_flood_frequency"": 0.68}",1.0.0,flood_risk_model_v1
d4fc1289-e89f-49b2-9132-f5af5ecf867a,6f685f9d-b91a-40da-82b0-662f3babdcb3,Baringo,2025-11-13T22:21:01.516516Z,2025-11-16T22:21:01.516516Z,2025-11-29T22:21:01.516516Z,0.899,High,"{""rainfall_intensity"": 0.98, ""river_level"": 0.57, ""soil_moisture"": 0.45, ""land_slope"": 0.65, ""historical_flood_frequency"": 0.3}",1.0.0,flood_risk_model_v1
1bd36be7-475a-4492-bfec-1694503a7067,46b01960-cb11-4f9d-bca6-ef695237fb09,Lamu,2025-11-26T22:21:01.516857Z,2025-12-03T22:21:01.516857Z,2025-12-15T22:21:01.516857Z,0.294,Low,"{""rainfall_intensity"": 0.97, ""river_level"": 0.34, ""soil_moisture"": 0.27, ""land_slope"": 0.24, ""historical_flood_frequency"": 0.74}",1.0.0,flood_risk_model_v1
ced9d70c-cde6-407a-97f2-30e4054e1e09,1b37b8bf-c733-46d0-aae7-e2f0bfceb843,Nakuru,2025-11-04T22:21:01.517204Z,2025-11-05T22:21:01.517204Z,2025-12-05T22:21:01.517204Z,0.217,Low,"{""rainfall_intensity"": 0.77, ""river_level"": 0.51, ""soil_moisture"": 0.61, ""land_slope"": 0.51, ""historical_flood_frequency"": 0.44}",1.0.0,flood_risk_model_v1
6ae5d9b1-f7cd-467e-8d7d-01b9836396d2,e296d4d3-b2ea-48e1-8e80-92522622c4e8,Turkana,2025-11-01T22:21:01.517553Z,2025-11-05T22:21:01.517553Z,2025-12-05T22:21:01.517553Z,0.113,Low,"{""rainfall_intensity"": 0.8, ""river_level"": 0.67, ""soil_moisture"": 0.35, ""land_slope"": 0.13, ""historical_flood_frequency"": 0.2}",1.0.0,flood_risk_model_v1
5aad9a1e-66f0-4f97-9e78-44750a188970,28873593-f26f-452a-a507-752c2c7f2d79,Kericho,2025-11-10T22:21:01.517895Z,2025-11-15T22:21:01.517895Z,2025-12-02T22:21:01.517895Z,0.452,Medium,"{""rainfall_intensity"": 0.59, ""river_level"": 0.97, ""soil_moisture"": 0.23, ""land_slope"": 0.64, ""historical_flood_frequency"": 0.69}",1.0.0,flood_risk_model_v1
d33aa213-75ab-4707-b8ce-3a1d30436f0e,6f1e6d4b-6dd2-4055-b8bd-470b821603cf,Tana River,2025-11-20T22:21:01.518237Z,2025-11-24T22:21:01.518237Z,2025-12-24T22:21:01.518237Z,0.83,High,"{""rainfall_intensity"": 0.82, ""river_level"": 0.61, ""soil_moisture"": 0.22, ""land_slope"": 0.44, ""historical_flood_frequency"": 0.6}",1.0.0,flood_risk_model_v1
9cb5cba5-5420-499c-a1fb-acab2d9b5dae,f560c672-1430-4de2-9dbe-038220027e89,Tharaka Nithi,2025-11-11T22:21:01.518594Z,2025-11-15T22:21:01.518594Z,2025-11-27T22:21:01.518594Z,0.283,Low,"{""rainfall_intensity"": 0.6, ""river_level"": 0.75, ""soil_moisture"": 0.86, ""land_slope"": 0.48, ""historical_flood_frequency"": 0.88}",1.0.0,flood_risk_model_v1
232c19cf-c36e-48d3-bd38-0c8ddaaf657d,d93596ab-0d48-4bd5-8492-84a072967b21,Trans Nzoia,2025-11-12T22:21:01.518937Z,2025-11-17T22:21:01.518937Z,2025-11-29T22:21:01.518937Z,0.232,Low,"{""rainfall_intensity"": 0.96, ""river_level"": 0.99, ""soil_moisture"": 0.26, ""land_slope"": 0.36, ""historical_flood_frequency"": 0.7}",1.0.0,flood_risk_model_v1
